Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
3.221582171E1,-5.781876526E0,9.138945465E0,-1.830049393E1
3.222586771E1,-5.974076843E0,7.415579224E0,-1.758962219E1
3.223591371E1,-9.060209198E0,7.320227509E0,-2.001532791E1
3.224595971E1,-6.698420563E0,7.203170929E0,-2.128887955E1
3.225600571E1,-7.574997711E0,7.027735748E0,-2.071946365E1
3.226605171E1,-7.971523132E0,8.126001892E0,-1.943049408E1
3.227609771E1,-6.797664185E0,6.909032593E0,-2.082140167E1
3.228614371E1,-7.438331909E0,5.394182739E0,-2.190529770E1
3.229618971E1,-6.082301788E0,7.256909180E0,-1.599648514E1
3.230623571E1,-5.018014984E0,5.226231995E0,-1.811233521E1
3.231628171E1,-8.987909546E0,6.066734161E0,-1.962688568E1
3.232632771E1,-7.435487823E0,9.324110413E0,-1.633148849E1
3.233637371E1,-5.196294250E0,8.734785919E0,-1.769021301E1
3.234641971E1,-7.380851440E0,9.172326050E0,-1.641875702E1
3.235646571E1,-7.579338684E0,1.105151825E1,-1.399245255E1
3.236651171E1,-7.552993469E0,9.985435181E0,-1.910252609E1
3.237655771E1,-7.692952423E0,1.019380188E1,-2.003733215E1
3.238660371E1,-7.302264862E0,1.213271988E1,-1.523142609E1
3.239664971E1,-4.585863647E0,7.466323700E0,-1.926628555E1
3.240669571E1,-4.682412872E0,6.724915466E0,-1.618539230E1
3.241674171E1,-3.722758484E0,6.812932434E0,-1.310390030E1
3.242678771E1,-8.654552765E0,6.715634766E0,-1.982058289E1
3.243683371E1,-7.699688416E0,8.222102051E0,-1.785082901E1
3.244687971E1,-7.408543854E0,4.953798523E0,-1.770637939E1
3.245692571E1,-1.027493317E1,2.954406281E0,-2.206112366E1
3.246697171E1,-9.342821503E0,4.093537445E0,-1.847637817E1
3.247701771E1,-8.625363464E0,4.846022644E0,-1.814182388E1
3.248706371E1,-9.205407257E0,6.391109619E0,-2.021815613E1
3.249710883E1,-5.452860718E0,6.990014191E0,-1.747840347E1
3.250715483E1,-4.480782166E0,7.981402588E0,-1.666289932E1
3.251720083E1,-5.208718414E0,6.890920258E0,-1.761237488E1
3.252724683E1,-4.900958405E0,7.230713654E0,-1.634885239E1
3.253729283E1,-3.813619537E0,7.383396149E0,-1.482187775E1
3.254733883E1,-5.508544922E0,8.485853577E0,-1.680839676E1
3.255738483E1,-3.764970703E0,9.029073944E0,-1.703712112E1
3.256743083E1,-5.081782379E0,8.523425446E0,-1.633373383E1
3.257747683E1,-5.951473846E0,8.688681793E0,-1.570204742E1
3.258752283E1,-6.298901367E0,7.806715851E0,-1.483969070E1
3.259756883E1,-7.653584290E0,5.135520630E0,-1.863654510E1
3.260761483E1,-7.248825989E0,5.862558746E0,-1.645094009E1
3.261766083E1,-8.162376251E0,4.963977356E0,-1.697006058E1
3.262770683E1,-1.146570694E1,6.940167847E0,-1.829779953E1
3.263775283E1,-5.403613129E0,6.546486511E0,-1.379321686E1
3.264779883E1,-8.013885040E0,5.757626953E0,-1.594574066E1
3.265784483E1,-8.433911591E0,6.573580170E0,-1.615290985E1
3.266789083E1,-4.854704590E0,5.961652679E0,-1.337378906E1
3.267793683E1,-5.288203125E0,5.080285492E0,-1.326331879E1
3.268798283E1,-7.573051758E0,5.292993164E0,-1.566567307E1
3.269802883E1,-8.284222870E0,6.886130219E0,-1.489103394E1
3.270807483E1,-4.042643280E0,6.243067474E0,-1.371268433E1
3.271812083E1,-6.549180908E0,7.174131317E0,-1.309222458E1
3.272816683E1,-5.993686066E0,6.793472900E0,-1.321227493E1
3.273821283E1,-5.627846832E0,5.404511261E0,-1.342318634E1
3.274825883E1,-7.326215057E0,5.611231384E0,-1.572929077E1
3.275830483E1,-6.667434998E0,5.404660950E0,-1.464659225E1
3.276835083E1,-6.214476929E0,5.859265594E0,-1.391760818E1
3.277839683E1,-5.463338928E0,5.902375946E0,-1.203766754E1
3.278844283E1,-5.564229126E0,4.346810760E0,-1.143097916E1
3.279848883E1,-6.359974365E0,4.752018127E0,-1.298519714E1
3.280853483E1,-5.579946442E0,5.209317169E0,-1.075543396E1
3.281858083E1,-5.841153259E0,3.520379333E0,-1.184935913E1
3.282862683E1,-7.307054901E0,2.961890717E0,-1.552496567E1
3.283867283E1,-4.967120819E0,4.140988770E0,-1.168215683E1
3.284871883E1,-4.790637817E0,3.491040344E0,-1.117111954E1
3.285876483E1,-7.065307617E0,4.152514801E0,-1.288655228E1
3.286881083E1,-4.238286438E0,4.520898743E0,-1.010623398E1
3.287885683E1,-3.525319061E0,3.753145294E0,-9.238638153E0
3.288890283E1,-5.608387299E0,3.551514587E0,-1.229872467E1
3.289894883E1,-6.122568054E0,4.564907227E0,-1.063044388E1
3.290899483E1,-3.939358063E0,2.954555969E0,-1.147648453E1
3.291904083E1,-4.966372375E0,3.538341980E0,-1.066981201E1
3.292908683E1,-4.541705475E0,3.278931427E0,-1.074884766E1
3.293913283E1,-5.301226044E0,3.309018860E0,-1.214798813E1
3.294917883E1,-3.220702515E0,4.502037964E0,-9.772577820E0
3.295922483E1,-2.525099030E0,4.667743378E0,-8.254285126E0
3.296927083E1,-1.357976074E0,2.939736786E0,-9.836195526E0
3.297931683E1,-1.207239532E0,2.540217590E0,-7.691455536E0
3.298936283E1,-1.028062134E0,2.420017548E0,-6.498137054E0
3.299940883E1,-5.258564758E-1,2.631827087E0,-6.758296051E0
3.300945483E1,-1.281335449E0,4.337080994E0,-5.746549988E0
3.301950083E1,-2.755769348E-1,3.962709503E0,-6.645730133E0
3.302954683E1,-1.068777466E0,3.838916931E0,-6.858288116E0
3.303959283E1,-2.114951935E0,3.068319397E0,-7.779771881E0
3.304963883E1,-1.623673553E0,3.961062927E0,-7.120243378E0
3.305968483E1,-1.020577698E0,3.235821075E0,-7.485783234E0
3.306973083E1,-2.466271362E0,2.274520111E0,-9.208999786E0
3.307977683E1,-1.175355835E0,2.878514099E0,-7.847880249E0
3.308982283E1,5.719606018E-1,1.163680115E0,-7.852071533E0
3.309986883E1,-2.715503082E0,2.658022614E0,-8.305628357E0
3.310991483E1,-1.451381836E0,4.181105347E0,-5.377118225E0
3.311996083E1,9.141490173E-1,1.999990997E0,-6.970704346E0
3.313000683E1,1.766326904E-1,2.113455048E0,-7.120542755E0
3.314005283E1,-7.399113464E-1,2.828817444E0,-3.836521912E0
3.315009883E1,3.200344849E-1,6.427633667E-1,-4.023333435E0
3.316014483E1,-1.926942902E0,1.281634827E0,-3.772604828E0
3.317019083E1,-6.548881531E-1,1.905088348E0,-2.901416473E0
3.318023683E1,1.791175232E0,1.960772552E0,-3.611539764E0
3.319028283E1,1.415755920E0,3.579805756E0,-3.800895996E0
3.320032883E1,1.416204987E0,3.105442200E0,-4.129762115E0
3.321037483E1,3.944148102E0,3.291804657E0,-3.939358063E0
3.322042083E1,9.453142090E0,1.848805389E0,1.875899048E0
3.323046683E1,7.932005310E-1,4.843178558E0,-5.830375671E-1
3.324051283E1,4.660857697E0,3.118016052E0,-3.556604004E0
3.325055883E1,3.312461700E0,2.262994080E0,-4.951403503E0
3.326060483E1,6.512507172E0,1.277742920E0,-3.824097748E0
3.327065083E1,1.671424255E0,3.665577393E0,-4.704716492E-1
3.328069683E1,5.379662933E0,-2.917433167E-1,-2.129322052E0
3.329074283E1,-1.255139923E0,-3.302133179E-1,-1.640438690E0
3.330078883E1,-2.093845825E0,-2.389031982E-1,-4.554878082E0
3.331083583E1,-2.523302765E0,1.451082458E0,-3.119512939E0
3.332088183E1,1.392254791E0,-4.834945679E-2,-4.014950867E0
3.333092783E1,6.849755859E-1,-1.439406738E0,-5.294939117E0
3.334097383E1,-4.191284180E-2,-1.258582764E0,-6.556515656E0
3.335101983E1,3.683090973E0,-8.548722839E-1,-4.887336731E0
3.336106583E1,3.720513153E0,2.673440552E-1,-2.577639771E0
3.337111183E1,2.096091156E0,6.590794373E-1,-2.525697784E0
3.338115783E1,4.056714020E0,7.652087402E-1,-1.003812561E0
3.339120383E1,1.052880524E1,7.547305298E-1,6.653663635E-1
3.340124983E1,4.780309296E0,3.592379608E0,2.162103882E0
3.341129583E1,9.457782440E0,3.518134003E0,2.939886475E0
3.342134183E1,7.944279785E0,6.860234070E-1,3.327280884E0
3.343138783E1,1.107142685E1,1.975591736E0,-5.423222351E-1
3.344143383E1,7.440876617E0,3.107088776E0,1.935026093E0
3.345147983E1,4.825964355E0,6.872209167E-1,1.673519897E-1
3.346152583E1,7.859406281E0,-2.526745605E-1,1.247206421E0
3.347157183E1,5.262007599E0,6.647676086E-1,-1.391805725E0
3.348161783E1,9.235644379E0,-3.983216858E-1,-1.976340179E0
3.349166383E1,1.004201752E1,9.184899902E-1,-1.625170441E0
3.350171033E1,7.137607269E0,2.719544678E0,-2.003284149E0
3.351175633E1,3.069367218E0,2.333347778E0,-1.419947205E0
3.352180233E1,8.064180450E0,-3.496728516E-1,-2.568059692E0
3.353184833E1,8.185428314E0,-4.549040222E-1,-1.856140137E-2
3.354189433E1,1.236428833E-1,7.548802185E-1,-1.216669922E0
3.355194033E1,6.776109009E0,4.963677979E-1,8.107141113E-1
3.356198633E1,5.065316620E0,4.670288086E-1,8.464897156E-1
3.357203233E1,4.120182037E0,-1.356179810E-1,-1.347497864E0
3.358207833E1,4.470603333E0,5.809419250E-1,7.071295166E-1
3.359212433E1,6.115832062E0,-7.406597900E-1,-5.358856201E-2
3.360217033E1,7.376211090E0,1.040336609E-1,2.037113800E0
3.361221633E1,3.622616730E0,1.276246033E0,-4.384382629E-1
3.362226233E1,1.008662476E1,-2.224374390E-1,1.576222229E-1
3.363230833E1,6.236780548E0,1.406175842E0,3.466790771E-1
3.364235433E1,1.112950607E1,-5.174739075E-1,-1.065783691E-1
3.365240033E1,7.787855072E0,1.167122955E0,1.217418365E0
3.366244633E1,7.931556244E0,8.324189758E-1,-3.330574036E-1
3.367249233E1,1.178499298E1,1.451980591E-2,7.473957825E-1
3.368253833E1,5.977220306E0,4.340972900E-1,-1.016536102E0
3.369258433E1,1.146600632E1,-1.007255402E0,-8.164022827E-1
3.370263033E1,7.156468048E0,-5.337899780E-1,-8.681945801E-2
3.371267633E1,6.852300568E0,-1.183289337E0,-1.689386902E0
3.372272233E1,6.778354340E0,4.849914551E-1,-1.793270874E-1
3.373276833E1,4.618196411E0,6.987469482E-1,-1.589394836E0
3.374281433E1,7.588320007E0,-2.230361938E-1,-1.141376495E0
3.375286033E1,6.448590088E0,4.834945679E-2,-7.176077271E-1
3.376290633E1,6.032305756E0,1.142873383E0,-1.034349060E0
3.377295233E1,6.260431366E0,9.190887451E-1,-1.194665680E0
3.378299833E1,6.265820160E0,1.077609100E0,-1.462458801E0
3.379304433E1,9.409283295E0,1.062789917E0,8.981323242E-1
3.380309033E1,6.288123779E0,1.129850464E0,2.757266235E-1
3.381313633E1,8.827443237E0,-1.796264648E-2,-1.144969025E0
3.382318233E1,5.284460907E0,4.113446045E-1,-2.280507660E0
3.383322833E1,9.482481079E0,-1.031205597E0,-1.718725891E0
3.384327433E1,1.002914429E1,1.821711731E-1,1.407223663E0
3.385332033E1,7.265890503E0,7.131170654E-1,4.439767456E-1
3.386336633E1,1.222088654E1,-2.712359619E-1,-7.466473389E-1
3.387341333E1,7.440427551E0,1.971699829E0,-9.711804199E-1
3.388345933E1,1.204455322E1,-5.174739075E-1,-2.729873199E0
3.389350533E1,9.681118011E0,9.431886292E-1,6.613247681E-1
3.390355133E1,9.747130737E0,2.371069336E-1,-1.510359192E-1
3.391359733E1,1.190878555E1,-1.860630798E-1,-1.152303772E0
3.392364333E1,6.417903900E0,1.860780487E0,-2.416275330E0
3.393368933E1,9.571994934E0,-6.676116943E-2,-3.439397736E0
3.394373533E1,1.017628830E1,1.111438751E0,6.518943787E-1
3.395378133E1,9.738748169E0,8.680448914E-1,-8.726852417E-2
3.396382733E1,9.525890808E0,8.023315430E-1,-1.568588104E0
3.397387333E1,4.734654236E0,2.786006470E0,-2.949616241E0
3.398391933E1,1.036474640E1,-9.924362183E-2,-3.110830994E0
3.399396533E1,8.298892365E0,1.809886322E0,-9.235794067E-2
3.400401133E1,6.766678619E0,9.825567627E-1,-1.391506348E0
3.401405733E1,6.882687378E0,8.455915833E-1,-2.333048401E0
3.402410333E1,5.899232483E0,1.846709747E0,-2.161804504E0
3.403414933E1,6.988966370E0,-1.790277100E-1,-3.423530731E0
3.404419533E1,5.180726624E0,1.116677856E0,-2.684218140E0
3.405424133E1,6.446644135E0,1.591939545E0,-2.413281555E0
3.406428733E1,7.793243866E0,1.129850464E0,-2.299967194E0
3.407433333E1,5.610632629E0,2.090402985E0,-2.797831879E0
3.408437933E1,5.751340027E0,1.203197937E0,-4.119433594E0
3.409442533E1,7.665260010E0,1.045276337E0,-2.933150482E0
3.410447133E1,7.867339783E0,1.008901978E0,-1.840123444E0
3.411451733E1,7.025191040E0,1.560355225E0,-1.954635315E0
3.412456333E1,6.774612122E0,2.501747589E0,-2.373763733E0
3.413460933E1,8.590785370E0,2.275268555E-1,-3.475622406E0
3.414465533E1,9.117240601E0,1.425785065E0,-1.377136230E0
3.415470133E1,9.921817474E0,9.219328308E-1,-2.738255768E0
3.416474733E1,1.119357285E1,5.908213806E-1,-3.503015442E0
3.417479333E1,8.580456848E0,2.166444855E0,-3.512146454E0
3.418483933E1,7.422315216E0,1.111588440E0,-5.049000549E0
3.419488533E1,9.281598816E0,2.236948242E0,-1.869911499E0
3.420493133E1,9.374106445E0,1.098864899E0,-3.112926636E0
3.421497733E1,6.519392853E0,1.764380951E0,-4.656965790E0
3.422502333E1,6.032455444E0,3.107986908E0,-5.448220367E0
3.423506933E1,7.176975403E0,9.565109253E-1,-4.761448517E0
3.424511533E1,7.661517792E0,3.086581421E0,-2.382445679E0
3.425516133E1,8.943751373E0,6.915618896E-1,-2.763553162E0
3.426520733E1,3.229234772E0,3.301085358E0,-4.562512207E0
3.427525333E1,5.236261139E0,2.791994019E0,-5.384452972E0
3.428529933E1,4.896318054E0,1.651365967E0,-5.525010681E0
3.429534533E1,5.802383881E0,2.351160736E0,-3.579057312E0
3.430539133E1,6.227200470E0,2.502496033E0,-3.882326660E0
3.431543733E1,4.211791534E0,2.421664124E0,-5.476960602E0
3.432548333E1,4.377946014E0,3.645519104E0,-4.729415131E0
3.433552933E1,5.090015259E0,2.622546387E0,-5.062173157E0
3.434557533E1,4.317322083E0,3.654500427E0,-3.407364349E0
3.435562133E1,8.147108002E0,1.983375549E0,-6.095025330E0
3.436566733E1,4.518054657E0,3.065175934E0,-6.183191986E0
3.437571333E1,7.686216431E0,1.727707214E0,-7.438930664E0
3.438575933E1,8.905431061E0,2.928959198E0,-5.517975311E0
3.439580533E1,9.191635895E0,2.019300842E0,-5.653443604E0
3.440585133E1,9.536069641E0,2.520608368E0,-6.816225586E0
3.441589733E1,1.017060013E1,3.637884979E0,-6.609056396E0
3.442594333E1,7.920479279E0,2.262545013E0,-6.791377258E0
3.443598933E1,9.341324615E0,3.527863770E0,-5.247338104E0
3.444603533E1,1.185399948E1,1.688488770E0,-4.061354370E0
3.445608133E1,1.781744843E0,2.117945709E0,-6.853198700E0
3.446612733E1,3.568728790E0,4.374802551E0,-7.498057709E0
3.447617333E1,5.786516876E0,3.028202820E0,-6.111640778E0
3.448621933E1,4.785099335E0,3.064427490E0,-6.544241180E0
3.449626562E1,3.935017090E0,1.856888580E0,-9.123527527E0
3.450631163E1,-5.053491211E-1,4.762795715E0,-7.979756012E0
3.451635763E1,2.426903229E0,5.015769653E0,-9.002728729E0
3.452640363E1,3.345842285E0,5.231620789E0,-7.377707977E0
3.453644963E1,9.934840393E-1,4.390968933E0,-9.846524048E0
3.454649563E1,3.908971252E0,4.572541351E0,-1.125988495E1
3.455654163E1,6.335126038E0,4.444258118E0,-9.532327423E0
3.456658763E1,2.834355927E0,3.567830658E0,-1.006357269E1
3.457663363E1,-1.803000641E0,5.402565308E0,-1.270393204E1
3.458667963E1,3.321892090E0,4.688101044E0,-1.347677490E1
3.459672562E1,5.709576874E0,3.151396637E0,-1.097472794E1
3.460677162E1,2.686164093E0,2.817590790E0,-1.195503937E1
3.461681763E1,3.985013123E0,2.933150482E0,-1.242970230E1
3.462686363E1,6.427483978E0,3.372037811E0,-1.016371445E1
3.463690963E1,4.607119446E0,4.449946289E0,-1.047371979E1
3.464695563E1,3.745062103E0,4.815486145E0,-1.153216873E1
3.465700163E1,4.093238068E0,5.708828430E0,-1.094703552E1
3.466704763E1,6.196514282E0,4.042343903E0,-1.083851120E1
3.467709363E1,5.678740997E0,5.063071289E0,-9.666747894E0
3.468713963E1,3.662284241E0,6.859635315E0,-1.191641968E1
3.469718563E1,3.876937866E0,6.578220520E0,-1.284508850E1
3.470723162E1,4.656816101E0,6.650669861E0,-1.149369873E1
3.471727762E1,5.265899506E0,6.600374451E0,-1.272982819E1
3.472732363E1,3.705095215E0,6.727011108E0,-1.535117706E1
3.473736963E1,5.823040924E0,6.736291809E0,-1.612357086E1
3.474741563E1,8.003556519E0,6.550228729E0,-1.345162720E1
3.475746163E1,5.898783417E0,5.892346802E0,-1.403301819E1
3.476750763E1,1.442550201E0,6.092779999E0,-1.389710083E1
3.477755363E1,3.263214111E0,4.830005951E0,-1.500883896E1
3.478759963E1,-1.133442993E0,5.481451263E0,-1.527528488E1
3.479764563E1,-9.669891357E-1,5.746849365E0,-1.647893188E1
3.480769163E1,-3.596870270E0,6.440806274E0,-1.447445023E1
3.481773762E1,-4.220473480E0,6.897506561E0,-1.858385468E1
3.482778362E1,-7.310647430E0,6.268215179E0,-2.486823624E1
3.483782963E1,-6.339167633E0,6.246210938E0,-2.067380859E1
3.484787563E1,-3.709885254E0,7.799231415E0,-1.346450043E1
3.485792163E1,-5.111420746E0,8.626860352E0,-1.810365326E1
3.486796763E1,-6.546336823E0,9.322164459E0,-2.089205475E1
3.487801363E1,5.393284607E-1,9.195078735E0,-1.741688141E1
3.488805963E1,1.731748810E0,7.908354492E0,-1.831321747E1
3.489810563E1,-1.458866272E0,6.681206360E0,-1.989378067E1
3.490815163E1,-5.066663818E0,9.849218445E0,-1.984348526E1
3.491819763E1,-1.766326904E-1,9.989027710E0,-2.095492401E1
3.492824363E1,1.926643524E0,7.780370636E0,-2.189631638E1
3.493828962E1,-1.373394012E0,8.569080505E0,-1.973720627E1
3.494833562E1,-9.897418213E-1,8.697214050E0,-2.004691223E1
3.495838163E1,3.965254211E0,9.599088593E0,-1.726345047E1
3.496842763E1,4.331991577E-1,6.641389160E0,-2.132734955E1
3.497847363E1,-4.633614349E0,9.321565704E0,-2.096659973E1
3.498851963E1,1.015937347E0,8.808582458E0,-1.968451584E1
3.499856563E1,-1.448388062E0,5.465733948E0,-2.315938980E1
3.500861163E1,-8.527766418E0,1.160880936E1,-2.176488968E1
3.501865763E1,-5.911806335E0,9.558822327E0,-2.283441559E1
3.502870363E1,-7.048991547E0,9.941576385E0,-2.222473343E1
3.503874963E1,-4.596940613E0,1.124207199E1,-2.018881714E1
3.504879562E1,-7.995473328E0,9.883796539E0,-2.270598267E1
3.505884162E1,-6.879094849E0,1.057969940E1,-2.330623444E1
3.506888763E1,-1.518741760E0,1.005459137E1,-1.965936813E1
3.507893363E1,-6.415209503E0,7.684719543E0,-2.413101929E1
3.508897963E1,-6.916217651E0,1.188648193E1,-2.156146271E1
3.509902563E1,-1.867965546E0,1.055305481E1,-2.080763031E1
3.510907163E1,-2.651735687E0,9.999655609E0,-2.532957687E1
3.511911763E1,-2.284249878E-1,1.131003067E1,-2.304876984E1
3.512916363E1,-2.160457306E0,8.752449188E0,-2.426963104E1
3.513920963E1,-3.356919250E0,1.145807281E1,-2.323094101E1
3.514925563E1,-4.947212219E-1,1.064137115E1,-2.088726471E1
3.515930162E1,-6.606511688E0,8.766519928E0,-2.408087357E1
3.516934762E1,-8.255632324E0,1.150657196E1,-2.104339005E1
3.517939363E1,-4.605173492E0,9.292376404E0,-2.327450043E1
3.518943963E1,-7.884404297E0,1.074271042E1,-2.224568985E1
3.519948563E1,-8.699010315E0,9.703571320E0,-2.432007614E1
3.520953163E1,-9.409582672E0,9.545050964E0,-2.513752625E1
3.521957763E1,-7.371570740E0,1.239123230E1,-2.246902542E1
3.522962363E1,-8.030350800E0,1.055230637E1,-2.765708679E1
3.523966963E1,-1.025247986E1,1.056398209E1,-2.640344376E1
3.524971563E1,-6.671027527E0,1.060918808E1,-2.377535889E1
3.525976163E1,-5.920637970E0,1.005519012E1,-2.586710907E1
3.526980762E1,-6.307134247E0,8.917555847E0,-2.619402924E1
3.527985362E1,-7.199129333E0,7.024592285E0,-2.475941254E1
3.528989963E1,-3.959116974E0,9.189839630E0,-2.047756668E1
3.529994563E1,-1.229243774E0,7.879614258E0,-2.490700562E1
3.530999163E1,-2.684218140E0,8.037386169E0,-2.650642960E1
3.532003763E1,-3.672762451E0,1.100960541E1,-2.091735214E1
3.533008363E1,-4.212240601E0,9.353299713E0,-2.506268188E1
3.534012963E1,-3.435954895E0,1.153531219E1,-2.356339966E1
3.535017563E1,-3.704346771E0,1.106933121E1,-2.388747574E1
3.536022163E1,-8.910370789E0,1.321032898E1,-2.375230682E1
3.537026763E1,-6.401138763E0,1.316661987E1,-2.416350174E1
3.538031363E1,-6.272406464E0,1.057820251E1,-2.519321045E1
3.539035962E1,-9.573641510E0,1.091904373E1,-2.404928925E1
3.540040562E1,-7.762108612E0,1.064152084E1,-2.438908264E1
3.541045163E1,-9.998458099E0,1.157153687E1,-2.591021942E1
3.542049763E1,-8.622220001E0,1.144025986E1,-2.407443695E1
3.543054363E1,-7.672145691E0,1.008393036E1,-2.298410431E1
3.544058963E1,-9.893077240E0,1.103086121E1,-2.308813797E1
3.545063563E1,-8.992549896E0,1.019769379E1,-2.425421310E1
3.546068163E1,-7.280110931E0,1.001597168E1,-2.132630173E1
3.547072763E1,-6.799460449E0,1.174517578E1,-1.836186630E1
3.548077363E1,-5.615422668E0,9.327852631E0,-2.459505432E1
3.549081963E1,-7.137158203E0,8.201295319E0,-2.485206985E1
3.550086538E1,-4.706063690E0,9.877060547E0,-2.117676270E1
3.551091138E1,-6.213878174E0,1.190459427E1,-2.179572556E1
3.552095738E1,-8.152496796E0,1.103804626E1,-2.515189636E1
3.553100338E1,-6.569089508E0,1.008437943E1,-2.250959106E1
3.554104938E1,-6.498885498E0,9.267079010E0,-2.226664627E1
3.555109538E1,-1.131991013E1,1.113399673E1,-2.296868637E1
3.556114137E1,-7.986641693E0,8.665180664E0,-2.118754028E1
3.557118737E1,-1.185519699E1,7.838599548E0,-2.249222717E1
3.558123338E1,-1.550999680E1,9.350156250E0,-2.228371078E1
3.559127938E1,-1.485944962E1,1.146181503E1,-1.965113525E1
3.560132538E1,-7.407795410E0,9.947713623E0,-1.728784973E1
3.561137138E1,-8.378077698E0,8.791667633E0,-1.944112198E1
3.562141738E1,-8.514743500E0,1.046892975E1,-1.795456329E1
3.563146338E1,-4.663402405E0,1.120809265E1,-1.707783646E1
3.564150938E1,-2.831362152E0,7.063661041E0,-2.133049301E1
3.565155538E1,-2.317181396E0,8.517437897E0,-1.501991592E1
3.566160138E1,9.885443115E-1,8.097561035E0,-1.529324753E1
3.567164737E1,-1.264570312E0,5.642666016E0,-1.972972183E1
3.568169337E1,-9.476792908E-1,9.791887665E0,-1.675226349E1
3.569173938E1,-2.577190704E0,6.989116058E0,-1.637849075E1
3.570178538E1,-9.558223572E0,8.500672760E0,-1.678938629E1
3.571183138E1,-5.294789429E0,9.340576172E0,-1.501467682E1
3.572187738E1,-4.838089142E0,7.477999420E0,-1.518696854E1
3.573192338E1,-9.800270233E0,1.172556656E1,-1.360790222E1
3.574196938E1,-8.782985687E0,1.242476257E1,-1.673759399E1
3.575201538E1,-8.770262146E0,9.297914886E0,-1.552376816E1
3.576206138E1,-8.010591888E0,7.894882507E0,-1.495061005E1
3.577210738E1,-8.588540039E0,7.378456421E0,-1.393946274E1
3.578215337E1,-1.055799454E1,8.962911530E0,-1.267713776E1
3.579219937E1,-6.951095123E0,6.865173798E0,-1.156165741E1
3.580224538E1,-6.708000641E0,4.707710266E0,-1.181433197E1
3.581229138E1,-9.156309357E0,4.736001434E0,-1.290735901E1
3.582233738E1,-7.413782959E0,3.375031586E0,-1.319970108E1
3.583238338E1,-7.211254120E0,3.763773193E0,-1.297531769E1
3.584242938E1,-9.376351776E0,4.932692413E0,-1.441667038E1
3.585247538E1,-4.981341248E0,4.170327759E0,-1.332573898E1
3.586252138E1,-4.975353699E0,4.428241425E0,-1.197973801E1
3.587256738E1,-2.856360168E0,3.757336578E0,-1.263776962E1
3.588261338E1,-3.117417297E0,5.816604309E0,-8.554411011E0
3.589265937E1,-2.637515259E0,6.952142944E0,-5.680836639E0
3.590270537E1,-3.457510071E0,6.181844788E0,-9.255702667E0
3.591275137E1,-2.726729736E0,5.958808594E0,-8.886270905E0
3.592279738E1,-5.395380249E0,6.635401611E0,-1.020038818E1
3.593284338E1,-5.944139099E0,6.660100250E0,-1.259570709E1
3.594288938E1,-2.948418732E0,6.206094360E0,-8.429720306E0
3.595293538E1,-3.182681580E0,5.381459198E0,-6.383774872E0
3.596298138E1,-4.200415192E0,4.417463837E0,-7.901019745E0
3.597302738E1,-4.773273926E0,4.692591705E0,-6.427184601E0
3.598307338E1,-1.327140198E0,3.069516907E0,-6.143225098E0
3.599311938E1,-2.118993530E0,2.674338684E0,-7.447163544E0
3.600316538E1,-3.118465118E0,2.880609741E0,-8.255183258E0
3.601321137E1,-3.163521423E0,3.466042328E0,-7.077282715E0
3.602325737E1,-2.001188507E0,3.501817932E0,-5.638325043E0
3.603330338E1,-2.810555420E0,2.639012146E0,-6.143674164E0
3.604334938E1,-4.592599640E0,3.991599426E0,-6.513405304E0
3.605339538E1,-2.773133240E0,3.191213837E0,-7.285799103E0
3.606344138E1,-5.649551697E0,2.497556305E0,-8.842112732E0
3.607348738E1,-7.567513275E0,2.313439178E0,-1.034079620E1
3.608353338E1,-7.341782684E0,2.178719330E0,-8.592282257E0
3.609357938E1,-7.623047791E0,2.001487885E0,-8.132887573E0
3.610362538E1,-7.883805542E0,1.268611908E0,-7.793692932E0
3.611367138E1,-5.267246704E0,3.475323029E0,-6.033802643E0
3.612371737E1,-3.401975555E0,4.331093445E0,-4.761747894E0
3.613376337E1,-6.061495056E0,2.504741364E0,-6.907835083E0
3.614380938E1,-6.431675262E0,2.353256378E0,-8.892108765E0
3.615385538E1,-6.611152039E0,3.010988617E0,-8.894952850E0
3.616390138E1,-7.545658722E0,2.185455322E0,-9.641001434E0
3.617394738E1,-6.102958832E0,2.647394714E0,-9.045988770E0
3.618399338E1,-6.861880646E0,3.382066956E0,-6.564000092E0
3.619403938E1,-4.363725586E0,2.814896393E0,-7.802374878E0
3.620408538E1,-2.761906586E0,2.056423645E0,-5.424569550E0
3.621413138E1,-2.622845764E0,8.913963318E-1,-7.087760925E0
3.622417738E1,-3.601660309E0,5.909710693E-1,-8.937763824E0
3.623422337E1,-2.731819153E0,1.211730194E0,-8.231233063E0
3.624426937E1,-2.390528870E0,2.193538513E0,-6.427034912E0
3.625431538E1,-3.751798096E0,2.505489807E0,-8.105644226E0
3.626436138E1,-3.620072021E0,2.802921295E0,-8.749305725E0
3.627440738E1,-2.855312347E0,3.027304688E0,-5.985902252E0
3.628445338E1,-3.336860962E0,2.490371246E0,-8.701255646E0
3.629449938E1,-3.860023041E0,2.661315765E0,-1.095706467E1
3.630454538E1,-2.328707428E0,4.155957642E0,-9.946067047E0
3.631459138E1,-4.503534851E0,5.128036194E0,-1.168380341E1
3.632463738E1,-7.951764221E0,3.974235535E0,-1.544128967E1
3.633468338E1,-9.400900726E0,3.379073181E0,-1.217777618E1
3.634472938E1,-1.075423645E1,2.408491516E0,-1.066966232E1
