Time,Vel_x,Vel_y,Vel_z,Pos_x,Pos_y,Pos_z
36.11367138,-11.908586187493523,-3.1257805038536453,1.6460779657551867,23.098228750059622,-29.88674168487474,-0.014266779244185956
36.12371737,-11.934772234996375,-3.0880620080902874,1.6126038804619776,22.98553593934349,-29.922142292482167,0.0027427634582439797
36.13376337,-11.957335057959538,-3.0433671403540448,1.579798710078678,22.872598150874165,-29.95712897300326,0.019419402391074314
36.14380938,-11.97070513638321,-2.9750534635278574,1.5581495720766587,22.75947975884077,-29.991548045866477,0.035822533660904154
36.15385538,-11.982618967292447,-2.9020870320816283,1.5459413987535167,22.646234478331124,-30.025257434484406,0.0520555833279408
36.16390138,-11.994683959959092,-2.8224798808978884,1.5359019950099897,22.53286875219073,-30.05820044599676,0.06817688341535932
36.17394738,-12.003534545644445,-2.7437895328107142,1.5253519313565012,22.4193979671002,-30.090348329170297,0.08419476260805481
36.18399338,-12.021975425793714,-2.6746695803495255,1.5050311152304479,22.305790096976857,-30.12175376120416,0.10005757737160592
36.19403938,-12.039545624428712,-2.6150902696703504,1.480224959525097,22.192001343204705,-30.152512736839288,0.11569371935565909
36.20408538,-12.044842122741441,-2.5726558270080067,1.44809237360876,22.07809773001378,-30.182759297391385,0.1310438580405462
36.21413138,-12.04028403533806,-2.5353525770396166,1.4081329138473921,21.964190407784944,-30.212605335513373,0.14603187837998388
36.22417738,-12.023950402731241,-2.4861398406416235,1.3784761742830849,21.850388024665634,-30.242016803835867,0.16067021655021874
36.23422337,-12.006340575139491,-2.435135838629717,1.3543517613275324,21.736756252658484,-30.270924854705612,0.17503839768894114
36.24426937,-11.997688111071753,-2.39613908272225,1.3244888344432495,21.62325628303084,-30.299380860544023,0.18913541472204343
36.25431538,-11.996530774803805,-2.3550066224970903,1.2972426826772367,21.509805475098982,-30.327434405254884,0.2029455866000187
36.26436138,-11.995109989889896,-2.3057868196303373,1.2808810747961155,21.39636773000112,-30.35503408262315,0.21653670295435345
36.27440738,-11.998513458763973,-2.264583104116449,1.2573445096554847,21.282920025881644,-30.382179562658607,0.22992741078560908
36.28445338,-12.00017285394232,-2.22404671665834,1.2327785167578156,21.169446890996035,-30.408914462156837,0.2430764994678385
36.29449938,-11.991180237299226,-2.1705923391273396,1.2275272427378607,21.05601059088192,-30.435177246042507,0.2560758160183314
36.30454538,-11.983558442071486,-2.1222478982312167,1.2323636471224866,20.94265774495856,-30.46092869446324,0.2690730486786552
36.31459138,-11.985207140638957,-2.0735815949854888,1.246528010554393,20.829334901899717,-30.486192857916144,0.2821657221957219
36.32463738,-11.985508976882642,-1.990469749765463,1.2804068860905113,20.7160022613046,-30.510795099729286,0.29549971690211496
36.33468338,-11.988062445962433,-1.8811709663943756,1.3087997451456082,20.602655278510767,-30.53443086295504,0.30914650253136977
36.34472938,-12.00095789031188,-1.763488661944317,1.310846066817788,20.489230695824855,-30.556926500176647,0.322946184165408
36.35477537,-12.004942379031132,-1.6437971801688442,1.3102319973861263,20.37572143822468,-30.57822978766429,0.3367530462588033
36.36482137,-12.011505100183816,-1.514774413941884,1.3145864990321008,20.262159088999702,-30.598283804689988,0.3505787102868678
36.37486738,-12.029782527612864,-1.391393604524206,1.3118483780247048,20.14847185454191,-30.617070017255383,0.36441250716530993
36.38491338,-12.038835953451768,-1.3042069122979036,1.2977153494599525,20.03464745037463,-30.634798530559856,0.3781615464890209
36.39495938,-12.035655940637543,-1.2011615004582767,1.2912463521751345,19.920793544053737,-30.65157150800561,0.3918071018368896
36.40500538,-12.025511920420827,-1.0877595905080257,1.3008692724515318,19.807006564350836,-30.667257270553996,0.4054684993399349
36.41505138,-12.01400034078051,-1.018077183536653,1.2942282112683343,19.693328360725936,-30.6820234005785,0.41914487472121564
36.42509738,-12.010152302520613,-0.9403314275243304,1.281263777185884,19.57972730846183,-30.696048998940327,0.43272277169976703
36.43514338,-12.011816317903108,-0.8327561379256609,1.2919620267805119,19.466137226544554,-30.709143729690055,0.4462892856336458
36.44518938,-12.010535128145802,-0.751699747520825,1.3174993935776165,19.352545221694164,-30.72129096351113,0.46003781106866026
36.45523538,-12.00419711487128,-0.7040146806655165,1.3499487593643473,19.238991488100684,-30.732791528992376,0.4740776038614334
36.46528137,-11.991631434136343,-0.6304740986986781,1.3966982987334962,19.1255328207014,-30.743683167197815,0.4885151983833136
36.47532737,-11.975121250531915,-0.5184218048225656,1.4436344753523593,19.012220088429427,-30.753642583229677,0.5034233906281025
36.48537338,-11.96716645142014,-0.4045546085199725,1.4608089863597722,18.89903013109415,-30.76246721444658,0.5186536260173109
36.49541938,-11.97470104293164,-0.2748575160692115,1.4641443657326203,18.785842397133138,-30.770068413456865,0.5339868674254271
36.50546508,-11.98286169213155,-0.10633943790546985,1.4853287903966987,18.672579208415986,-30.776171495405617,0.5494428102403006
36.51551108,-11.983219943176893,0.05534973073483762,1.5201989307700137,18.559269846824947,-30.780616128613207,0.5651807767042774
36.52555708,-11.980829181757848,0.18444943900957855,1.5414734782688282,18.445970694533596,-30.78360012929205,0.5812007579354244
36.53560308,-11.97297910055599,0.32707838871286343,1.5492221215528417,18.332722981994646,-30.785219236921876,0.5973665226538849
36.54564908,-11.966464727219066,0.49216749508833524,1.5642871694358087,18.219547422110924,-30.785292676756015,0.6136468805430657
36.55569508,-11.95906398639588,0.6399610034389565,1.5892023628018945,18.10644175784555,-30.78379450721638,0.6301280591840519
36.56574108,-11.940396325190195,0.7711017275445431,1.6077379134388388,17.99346703516357,-30.78089525102712,0.6468274909121654
36.57578708,-11.924243042713815,0.9092173648981452,1.6177284852143596,17.88066721808178,-30.776643520134257,0.6636702093531448
36.58583308,-11.910592851901194,1.0415749528930918,1.6302832792012067,17.76801710384624,-30.77103320223046,0.6806261731663605
36.59587908,-11.887724507027897,1.1512094010605645,1.6400421944792862,17.65555042221546,-30.76420735832902,0.6976942187412143
36.60592508,-11.859302378477578,1.2575226692105457,1.6482165547308212,17.543341372632753,-30.75629680904852,0.7148523431590408
36.61597108,-11.828165568619443,1.379790073072695,1.6652976420914887,17.431431487597603,-30.747238099052502,0.7321373256902359
36.62601708,-11.799233917995483,1.5048985156872652,1.6837505598995912,17.31982332643953,-30.736936820179636,0.7496007955293813
36.63606308,-11.776268006156043,1.6126351205960059,1.6907328357756641,17.20847584673763,-30.725465960633056,0.7671920263464147
36.64610908,-11.742212650501049,1.705323147020724,1.7021645304238127,17.097414784862355,-30.712988368163288,0.7848757505373911
36.65615508,-11.70494616174529,1.8018591278188643,1.7349983830463667,16.986711972611634,-30.699560303505244,0.8027818205722961
36.66620108,-11.681722306874656,1.8987558600768162,1.7721401778452825,16.876313003356874,-30.685160626329512,0.8210393782842114
36.67624708,-11.656534819346026,2.0078060175873933,1.7927189653995834,16.766157204274982,-30.669726477926474,0.8395868664812876
36.68629308,-11.615300446135244,2.140768381819172,1.8092864508310342,16.656335042199657,-30.653076700626734,0.8583209404075571
36.69633908,-11.57823838160371,2.2746817952289686,1.8196539892017314,16.54690616313104,-30.63508640629589,0.8771903089583991
36.70638508,-11.5445249976675,2.394065547874291,1.827767488566841,16.43783278914016,-30.615823800299964,0.8961525077617741
36.71643108,-11.497293202307091,2.546338923423722,1.855093111427834,16.3291660027848,-30.5951966605491,0.9152927172761044
36.72647708,-11.457231436617107,2.695938474032899,1.8828457469265352,16.2209376919866,-30.57305321309014,0.9347095848821753
36.73652308,-11.425354689470838,2.803492929663385,1.888859327695156,16.113070728338453,-30.549618081057858,0.9542960601925435
36.74656908,-11.385497358991689,2.9339051576837116,1.9022193655814394,16.00556408496214,-30.524987642373578,0.9739798491894288
36.75661508,-11.342979144384795,3.067128361934312,1.933568842597233,15.898471213948795,-30.499032962913002,0.9938882140796679
36.76666108,-11.30388948771994,3.165611050741054,1.9480852784327225,15.79178825927292,-30.471914424751617,1.014026963450144
36.77670708,-11.261003431588133,3.2681324211896854,1.9475279674126027,15.685517068602358,-30.44378624320057,1.0342358295045826
36.78675308,-11.212046772177096,3.38335826095289,1.9560239830828874,15.579707203892035,-30.414564317412655,1.0544845716724645
36.79679908,-11.161575098535842,3.489254197407229,1.967485159524808,15.474396767698558,-30.384231696942777,1.0748335588163402
36.80684508,-11.12874315162866,3.5768026863023947,1.96473977294256,15.369504765591095,-30.35292740512437,1.095226325372681
36.81689108,-11.101510389627714,3.664321419617197,1.9689896155941131,15.264914468516558,-30.320743750648816,1.1156266488118436
36.82693708,-11.051761718131798,3.7575714006308587,1.9945533394762083,15.160710849182397,-30.287652094921174,1.1361767257957192
36.83698308,-11.01108700838549,3.834506960061743,2.014029645825983,15.056961426492219,-30.253705597223885,1.1569530388514497
36.84702908,-10.991907353627266,3.899883809723651,2.0146277696092763,14.953512652275016,-30.219044264295732,1.1778301857697235
36.85707508,-10.95740672341311,3.9816961483183766,2.0202552534323415,14.850333514129161,-30.183643600074955,1.1987386039150194
36.86712108,-10.923552070766501,4.069452468452583,2.0289309854238566,14.747497724569186,-30.1473911924814,1.219718867113337
36.87716708,-10.902895706587879,4.132105930071512,2.0208122216328284,14.64493574384665,-30.11038327655408,1.2407019279629399
36.88721308,-10.870005676930349,4.20584661237668,2.0084225650775402,14.542642726660358,-30.072690252841824,1.2615819750171435
36.89725908,-10.844533021426628,4.293066794492689,1.992046190191364,14.4406428652417,-30.034188722707608,1.282317530295402
36.90730508,-10.82589063846927,4.374505111022993,1.9709725248202854,14.338864593661157,-29.99484002093466,1.3028649740214628
36.91735108,-10.796866914920466,4.471926236581476,1.9555907924860945,14.237325748933602,-29.954592908184104,1.3232293022848505
36.92739708,-10.76053579238586,4.592252257725658,1.9502762943869065,14.136115181597987,-29.91325205151569,1.3434896733827562
36.93744308,-10.710091186374722,4.712975715878414,1.9566427575957586,14.03534048874679,-29.87070040331274,1.3637553285014226
36.94748908,-10.654881990773355,4.83878931429855,1.963345593152595,13.935096494941163,-29.826910399474652,1.3840866307077746
36.95753508,-10.611102033749326,4.964315340757054,1.9560621798963038,13.835349723649106,-29.781857916700766,1.4044150166723564
36.96758108,-10.571026106974614,5.080047924254586,1.9408407244658459,13.736024160461366,-29.735593591929074,1.4246303606815247
36.97762708,-10.538372764209194,5.181638013747323,1.9176914579466091,13.637063916394595,-29.688237655370983,1.4446529685543255
36.98767308,-10.514132785155748,5.259024518581255,1.8802488771210724,13.538389447483254,-29.639982719379553,1.4643712235779276
36.99771908,-10.48109930811467,5.333288784342573,1.8427244063078194,13.440002663141874,-29.590966041567427,1.483712919101148
37.00776508,-10.441397574294628,5.4047959685180835,1.8089835313260245,13.34198122776472,-29.5412171537623,1.5026966487924263
37.01781108,-10.405918466935208,5.459337723657919,1.7667427450928037,13.244337425752741,-29.49083512213496,1.5212987225994352
37.02785708,-10.374157976854184,5.511685338774645,1.71762239100549,13.147031368238775,-29.439916185200858,1.5394418893986006
37.03790308,-10.342276841498098,5.571418245591599,1.6714801005745166,13.050044982609311,-29.388434267805046,1.5571065519343636
37.04794908,-10.30724689435394,5.634165696737864,1.6304574855184215,12.953394691347242,-29.33633713157118,1.5743333851498649
37.05799508,-10.273195557594319,5.700053214421156,1.588775233522608,12.857091395374292,-29.283593861888924,1.5911447918181525
37.06804108,-10.239720251672118,5.76555397132652,1.5411410696950714,12.761127285727467,-29.230190628903372,1.6075075621297712
37.07808708,-10.199145763217423,5.828362547543679,1.4924564160711062,12.665535128197792,-29.17614289813754,1.6233865230213307
37.08813308,-10.158277639691287,5.8954850537548,1.444534700997074,12.570352056908169,-29.121442523544715,1.6387802301229093
37.09817908,-10.116630895175028,5.964677996960381,1.40256782066488,12.47558345780066,-29.06605743644943,1.6537224268097734
37.10822508,-10.070804139476731,6.024470904660228,1.3646679899328875,12.381254238084786,-29.010024453425082,1.6682634530069513
37.11827108,-10.030718837055588,6.078182594971857,1.3175469616587894,12.287356554636785,-28.953421336804887,1.6823774194293522
37.12831708,-9.990983334110634,6.136436760022702,1.2676751358839513,12.193859811094134,-28.896255815693205,1.696004190745865
37.13836308,-9.940993836418228,6.197643304275468,1.2262016839404855,12.100813756229755,-28.838490243438734,1.7091721347323892
37.14840908,-9.895107054453698,6.254661354321697,1.177520154749957,12.008249287918023,-28.780130829047053,1.7218872302486865
37.15845508,-9.855860420474993,6.3088417565807475,1.1142585582082227,11.916112444754575,-28.721212864829447,1.7340400354444303
37.16850108,-9.80986709341402,6.371284250152004,1.0485105199241609,11.824403761915498,-28.66170910380613,1.7455448252444363
37.17854708,-9.757453543838409,6.435497360050403,0.9885157423964589,11.7331893768177,-28.601569151686537,1.7564180088806278
37.18859308,-9.712544530024575,6.491081353119148,0.9273825276173787,11.642463842955866,-28.54082745871878,1.7666827666114544
37.19863908,-9.685735670918564,6.54069386361923,0.8610382407195283,11.552098547969651,-28.47955736371356,1.7763072048513655
37.20868508,-9.661867344616741,6.5759971864866165,0.8023501165449324,11.461987804485739,-28.417860736477333,1.7853036052904592
37.21873108,-9.62720691773789,6.6041553403130155,0.7529328776579447,11.372171050929115,-28.355845342243718,1.7937569924908883
37.22877708,-9.596481448919803,6.639255106862063,0.6977770371139611,11.282682730726512,-28.293512203476013,1.8016851091133417
37.23882308,-9.570754630502167,6.678965298942303,0.6372855319122095,11.193477970362697,-28.23080329428611,1.8090323291181136
37.24886908,-9.537687041015499,6.722336086368033,0.5818881092193635,11.104568534309847,-28.167677069336193,1.8157974390380667
37.25891508,-9.49835028284032,6.759022507281151,0.5340752854496982,11.016022785295242,-28.104148717028753,1.822044123890043
37.26896108,-9.455735514382447,6.78853238887348,0.49413151982720627,10.92788867879897,-28.040287860693866,1.8278500073934982
37.27900708,-9.426150305323956,6.820348463840059,0.4439886645750787,10.84011723278971,-27.97611896407914,1.8332033858003045
37.28905308,-9.402874292104356,6.8457612032729385,0.38890062204863374,10.752611308699947,-27.91166260712969,1.8380281894075683
37.29909908,-9.371007785127295,6.87054091235799,0.33681001258929444,10.665382365489195,-27.846954133511375,1.8423146346459047
37.30914508,-9.343811107832025,6.903073702637015,0.27265606643924045,10.578450096652983,-27.78195777920871,1.8460171834814179
37.31919108,-9.308854250131638,6.928350455931523,0.20964172849395105,10.49183002502305,-27.716671047568674,1.84908096602592
37.32923708,-9.263425159573094,6.961639464754409,0.15695635324133128,10.405613732011286,-27.651090140105566,1.8515635889110271
37.33928308,-9.226252770475153,7.012687908235209,0.10901048687129715,10.319812346231776,-27.585085605619497,1.8535407410694658
37.34932908,-9.189670220116412,7.05077968393036,0.06571954527939859,10.234381431513217,-27.518633319812547,1.8550596107415094
37.35937508,-9.15667166472296,7.0777659648223885,0.008135986204259843,10.149300022688792,-27.451854146927317,1.8560717877967046
37.36942108,-9.131026905282738,7.108986606878267,-0.06043033058954676,10.064513179234773,-27.384782600668117,1.856450314025409
37.37946708,-9.097603384008256,7.144920748844114,-0.1132694767439519,9.980023035754845,-27.317373735928825,1.856219020613725
37.38951308,-9.06589185042957,7.181884263806377,-0.16193560153053535,9.895860065655388,-27.249598706258737,1.8554778662261038
37.39955908,-9.041026206170178,7.214506745534256,-0.21817838819498225,9.811981282720208,-27.18147414612727,1.8542097543762641
37.40960508,-9.004553369600593,7.248216828017208,-0.2570483567360292,9.728410602974291,-27.113016397525826,1.8524638911570281
37.41965108,-8.957470308097927,7.281703892901456,-0.27153745842833044,9.645259624504336,-27.0442211176531,1.850450005328009
37.42969708,-8.912265035108282,7.3053290757893805,-0.2908729152796812,9.56257221033859,-26.975138962959875,1.8482662187414265
37.43974308,-8.871268723765448,7.325939550295955,-0.32042231234107044,9.480317786730891,-26.905834612559502,1.8458368835336392
37.44978908,-8.833273702937253,7.342999463061327,-0.344543806496734,9.398460136584685,-26.83634104380386,1.8431379594392678
37.45983508,-8.794622689127578,7.340147931159126,-0.3703134145865713,9.316987479470527,-26.766776106351195,1.8401884323383197
37.46988108,-8.755639117916841,7.329082030969874,-0.4183795773937776,9.235904780876863,-26.69728107615987,1.8368680281601535
37.47992708,-8.71583356021003,7.3338049743806355,-0.46974112770739007,9.155217840077754,-26.62781790664045,1.833048198578981
37.48997308,-8.684007242554724,7.331101314918955,-0.518334275540499,9.074890706188649,-26.5583445942578,1.8287262965490207
37.50001971,-8.65753673929322,7.314234728570834,-0.5683504170297186,8.994851378157259,-26.48896523260696,1.8239087779637917
37.51006571,-8.621967007371795,7.308195395128264,-0.601449840474278,8.915128697300885,-26.419705278004074,1.8186740719908996
37.52011171,-8.586083493609474,7.329908063876312,-0.6189040345620533,8.83576492609758,-26.350366596237947,1.8131854351971428
37.53015771,-8.565286721671127,7.349315661371186,-0.6432269288837945,8.7566858599694,-26.28082136737453,1.8074869520883086
37.54020371,-8.548824713892037,7.357487756004172,-0.6707400658715713,8.677793944691691,-26.21113760571751,1.8015280965942029
37.55024971,-8.52326564535275,7.395699330095292,-0.6814320866191289,8.599113101280329,-26.14122085889248,1.7953773365927923
37.56029571,-8.511668901247738,7.434687708264584,-0.6898134276942339,8.520618891515934,-26.070916336707306,1.7891307710949511
37.57034171,-8.512519398192296,7.441840576852321,-0.7095575114619832,8.442178660150967,-26.000380047039613,1.7827429315881196
37.58038771,-8.50281266186177,7.449200101662839,-0.7369271172052083,8.363782913676497,-25.929770861619936,1.7761184400188792
37.59043371,-8.48636247508995,7.471631915756708,-0.7609712680230382,8.28551855342671,-25.85901203430489,1.7692356971504277
37.60047971,-8.4734117873915,7.483053514828363,-0.7758760444502618,8.20740187376939,-25.788083161295518,1.7621573138204245
37.61052571,-8.460827752160185,7.474325525532546,-0.7884576075872394,8.129413455025396,-25.717140758284284,1.7549408666067952
37.62057171,-8.443841592614278,7.4741334795481436,-0.800713143593862,8.051573567369722,-25.64624316061022,1.7475996626441626
37.63061671,-8.41974378977573,7.48737434586976,-0.7914020701513351,7.973947772261527,-25.575287082532242,1.7402444008772102
37.64066271,-8.388994269407695,7.504463846470307,-0.7575185790835732,7.896589747453369,-25.504171591200574,1.7331053731766533
37.65070871,-8.370227302456701,7.538017428075051,-0.7438603500917816,7.819480443961016,-25.432801719666983,1.7262051475359554
37.66075471,-8.364670732883326,7.563443324823788,-0.751549355141674,7.742493317592684,-25.36113559421368,1.7193349053071227
37.67080071,-8.35629883593306,7.577432667472732,-0.7570275175038979,7.665576153911644,-25.289271486012822,1.7123985243963744
37.68084671,-8.335647060557147,7.6119564176495125,-0.7677615277192961,7.588804776136747,-25.217163696546756,1.7053807097427731
37.69089271,-8.31507786962223,7.645083486964365,-0.7656743413404581,7.5122404512755825,-25.144716097014335,1.6983194620930362
37.70093871,-8.310542095472432,7.662014680052463,-0.7547189176084198,7.435802228654037,-25.07201705482986,1.691323727473886
37.71098471,-8.311771236846429,7.681764778718415,-0.7480337057596116,7.359380615248977,-24.99913376251696,1.6844166017672633
37.72103071,-8.310128482970425,7.706825389036926,-0.7431213421270211,7.282961079419458,-24.926025386012775,1.677567730682279
37.73107671,-8.299341195523166,7.751111394249519,-0.7554903578469976,7.206603979687509,-24.852568681458777,1.6706814048338594
37.74112271,-8.287157415334702,7.792519964081163,-0.772719522354402,7.1303622636283475,-24.77868153305439,1.6636464073261628
37.75116871,-8.277740714458591,7.806488100232619,-0.7723858853434423,7.054229046785521,-24.704516227455798,1.6565265435838468
37.76121471,-8.263315624034979,7.81422900091343,-0.7794925412663412,6.978215587260442,-24.630241877365243,1.6493726589675406
37.77126071,-8.250711260585504,7.830674014827149,-0.8118248411893707,6.902337896682122,-24.55584604142563,1.6420206724760158
37.78130671,-8.232579055616123,7.850644037059984,-0.8346410504617962,6.826614595886962,-24.481267292759455,1.6343916750228018
37.79135271,-8.211175903723296,7.846611318682752,-0.8305249380667482,6.751089881189378,-24.406608491016062,1.6266687469829784
37.80139871,-8.195735409073784,7.834985675256788,-0.815988043246782,6.675750232128321,-24.332028341223953,1.6190395129983903
37.81144471,-8.182370521101051,7.833083268290644,-0.8078109652683418,6.600555272504179,-24.25751614282897,1.6115243712991687
37.82149071,-8.171406577696686,7.807059802687121,-0.7953112714930484,6.5254825166000945,-24.18314421609195,1.6041130890244715
37.83153671,-8.162769392100802,7.766579655700097,-0.7838675495952517,6.450508217166927,-24.109106337000924,1.596822074526695
37.84158271,-8.170670414553749,7.734461834888304,-0.8084580412495278,6.375537615481278,-24.0354331175022,1.5894650238044368
37.85162871,-8.18507544048824,7.703679423176032,-0.8241472562821704,6.300454970514528,-23.962075845871396,1.5819056481154852
37.86167471,-8.173146581251736,7.672754980755771,-0.7868782873955632,6.225359887762449,-23.8890285277689,1.5744546675301418
37.87172071,-8.148501368749965,7.6353555325418965,-0.764634797983103,6.150448516572768,-23.81632440056911,1.5673026180228398
37.88176671,-8.132391991614657,7.601214326323633,-0.7989416772986547,6.075741855686783,-23.74397962207648,1.5600899741080496
37.89181271,-8.109120199240063,7.583407214474362,-0.8345873228199142,6.001233006415241,-23.671895779985505,1.5525259586610036
37.90185871,-8.078569687255698,7.561173111724788,-0.8435887757258644,5.9269945065785485,-23.600013064915508,1.5447376808385638
37.91190471,-8.050765659629048,7.521944618730094,-0.8384952486026092,5.853049121594273,-23.528439076463883,1.5369297735049114
