Time,q_w,q_x,q_y,q_z,yaw_deg,pitch_deg,roll_deg
46.74232871,-0.0494970651850243,0.435045511397611,-0.860223333542137,-0.261345097487047,128.528524699107,-8.1773103620424,-150.148209597274
46.75237471,-0.0500957673201319,0.432788054282249,-0.861241834949547,-0.261624570520298,128.796429524766,-8.05750046902053,-150.070682844004
46.76242071,-0.0507185973374844,0.430485504307745,-0.862315050875584,-0.261768232408869,129.067926696214,-7.92658013817139,-150.006825293447
46.77246671,-0.0513558872677124,0.428154738081587,-0.863407438902249,-0.261865781555156,129.341683806289,-7.79077420891718,-149.947539041058
46.78251271,-0.0520140337729384,0.425784265656469,-0.864494674289375,-0.262013849892246,129.619496238523,-7.65402942277702,-149.881943041113
46.79255871,-0.0526833687886402,0.423394302826283,-0.865565349595149,-0.262218139280167,129.899109264816,-7.51822412706798,-149.81003543134
46.80260471,-0.053350139695538,0.421003644044024,-0.866617145025877,-0.262458412407218,130.178433132754,-7.38428539876592,-149.734801647718
46.81265071,-0.0539909913851357,0.418593971690739,-0.867666865542806,-0.262713285070523,130.460247931767,-7.2528322756716,-149.659514048483
46.82269671,-0.054638255311142,0.416158190540978,-0.86872823038669,-0.262941596616862,130.744325253839,-7.11833417651953,-149.587114609419
46.83274271,-0.0552839645514145,0.413692232675471,-0.869804221981769,-0.263140713896864,131.031363969085,-6.98134007291614,-149.518251748095
46.84278871,-0.0559346094239594,0.411153676308315,-0.870912607215128,-0.26331578858947,131.326417708751,-6.8400597763394,-149.451795649339
46.85283471,-0.0566356911666608,0.408544820750163,-0.872069462414183,-0.263397761283062,131.627544580231,-6.68663529600636,-149.393304879065
46.86288071,-0.0574280316813932,0.405899681097532,-0.873257783761811,-0.263378649783033,131.929356675267,-6.51778781358356,-149.342119905166
46.87292671,-0.0582398182379725,0.403247256671185,-0.874455490663131,-0.263300908482814,132.230518633157,-6.34382097205277,-149.297102649302
46.88297271,-0.0590213254701923,0.400590055777823,-0.875645138709974,-0.263229332342073,132.532462844211,-6.17298681813489,-149.253407115474
46.89301871,-0.0597321746776989,0.397912323373705,-0.876836794719545,-0.263163610025337,132.838280249263,-6.00880807616748,-149.212756077769
46.90306471,-0.060396141503665,0.395224564701197,-0.878007879296342,-0.263157772907734,133.146284743503,-5.85183157351551,-149.168163007092
46.91311071,-0.0610377960843236,0.392470616688846,-0.879200078903318,-0.263150952385595,133.462316685072,-5.69478398743724,-149.124890181852
46.92315671,-0.0617002639979781,0.389664875852968,-0.880423355934081,-0.26307617960363,133.78306548114,-5.53065963183379,-149.088522382636
