Time,Accel_x_earth,Accel_y_earth,Accel_z_earth
28.94081958,4.297498097454965,-0.5474698104097971,8.622843825770456
28.95086558,3.5382226973787843,0.06113329244442212,7.731477059687193
28.96091158,4.082949677427321,1.2356378480260162,5.5003117460254165
28.97095758,2.2037599689059575,-0.15306605054907332,6.025697414019419
28.98100358,3.0687504159768695,-3.011108670477903,8.462254589894323
28.99104958,3.524783987999989,-1.4573633934608485,8.438592662021751
29.00109558,1.3704948034001465,-1.6638981500653316,8.026872282752578
29.01114158,2.9151550874417924,-1.170407743808508,6.169944677256343
29.02118758,2.121971724473197,1.8141717760347373,8.771362192693664
29.03123358,0.20892623232653315,1.188285662904795,9.89799874729765
29.04127958,1.6420828044096525,-3.7651044374686706,11.28514515149631
29.05132558,2.0404749696136553,-1.1379526168023082,10.367202273354875
29.06137158,1.521454684334281,-0.2471827660301589,10.635379036529354
29.07141758,4.739147914089768,-1.4541632661899595,6.240652449625117
29.08146358,3.2414913127471965,1.0922890784626564,3.380725982967295
29.09150958,3.4458184164849213,0.760933491946813,2.9759084730717817
29.10155658,1.7654519857852806,-1.5167896401153624,8.41817304669211
29.11160258,1.7687842976344146,0.8926826116523513,11.084902299035102
29.12164858,2.733340467049188,-1.6795307780089925,11.594488234838446
29.13169458,3.080360908810393,0.19191339324761278,7.329580635224768
29.14174058,3.368428837380272,-0.41445969404636995,2.4173769994277228
29.15178658,1.420446153661108,-2.008031471042192,10.776040047351382
29.16183258,0.9791139248688085,-2.3847282604357196,10.709626937934884
29.17187858,1.6878137776939894,-0.6412060528985625,9.423190532511185
29.18192458,4.853893361689716,-1.8430362055594385,6.528459831209448
29.19197058,1.3225917139814034,-1.1969223451826763,8.247100779119567
29.20201658,2.2570618151685857,-2.276115431744892,6.618701837634366
29.21206258,2.9708021460191505,-5.397783232317787,7.6072278714204025
29.22210858,2.434872145443411,-2.509414911817364,7.531234823233095
29.23215458,2.1468051616043105,1.6490337844207534,7.495163213212606
29.24220058,3.945049282816771,1.2501573451375874,6.79037830081523
29.25224658,1.9109172889096124,0.9990289825718582,2.7963244876905406
29.26229258,0.8179609586163444,-0.08228506728880028,4.257150783019827
29.27233858,1.484974993562307,-3.5019747862376303,7.529849082730617
29.28238458,0.4810818873212997,-0.7433943859894997,10.837390090199124
29.29243058,1.1432985608844182,3.2507425493892286,7.540487504074776
29.30247658,-0.8183263586142402,4.270682140196012,6.571554327988729
29.31252258,1.4737177370880394,-0.9495087436466966,5.990120850299982
29.32256858,3.982141118576154,-4.442991112982027,13.478618925053093
29.33261458,2.3968253955239684,-1.3402779071571242,10.428604049357036
29.34266058,0.9979361799927666,0.09384081801518568,7.6776423172189245
29.35270658,-0.430893817472064,-3.9983084256856998,10.297457825034996
29.36275258,1.3755020116995593,4.791151365233961,11.456964018698388
29.37279858,4.044139217175619,0.17782748639274779,7.635236864643189
29.38284458,6.136012309915566,-8.43758356487535,8.8907464042878
29.39289058,2.026393014867232,1.368209909294017,10.998088660812758
29.40293658,0.23432487352718528,0.5344914057373966,6.342892354596012
29.41298258,0.33741041300619234,-4.065104318610458,7.815674949164482
29.42302958,0.7067296805767916,2.9341745533263377,6.697128814686531
29.43307558,2.0112051110898443,-2.6664922357743785,7.798372502441709
29.44312158,4.362153464325613,-7.251455852074721,11.18901120996158
29.45316758,0.09579858251935043,1.6033618200306403,8.885991867980364
29.46321358,-0.8448868886433425,-3.3006280905741936,5.092538779080156
29.47325958,-0.12154868847726705,-1.4916958790769541,12.760640780503348
29.48330558,-0.8879828507285846,0.4890850380583334,4.897833400190393
29.49335087,3.702263159052096,-3.5771024677799925,10.457770554956943
29.50339687,2.810096676572193,-1.0106684888246587,12.366336343723315
29.51344288,2.07634746745015,0.9858005448569749,5.529116172537258
29.52348888,0.4633128640279055,2.9342525223925606,9.765969321683045
29.53353488,1.0809341323100201,1.4947374584559259,4.953707243211133
29.54358088,2.2833889679397066,-2.992810511559717,5.200994172315668
29.55362688,6.013525756795819,-4.019902837469988,12.0208337572191
29.56367288,2.443161485655987,-2.423486773177328,6.369653639439275
29.57371888,-0.09325629168501116,-1.138265759233663,4.360651247531513
29.58376488,-0.013024354310913323,1.5018542575062337,5.009529789312874
29.59381088,1.564612209432953,-4.123596289974779,3.439599343927208
29.60385687,4.341891173817923,-3.560886068925302,6.610791043166591
29.61390287,1.68645643349832,0.9564291251799802,6.497664370005215
29.62394887,0.3624354896359058,-1.0437253537010136,2.5697908688942674
29.63399488,-1.024497716087794,2.8829839413576335,6.487341679067232
29.64404088,-2.3510097245035935,-0.3359554850063263,3.1021078896138676
29.65408688,-0.19744862489699558,-4.881990428774583,5.1401607200939905
29.66413288,2.563574718339294,0.12880313846364827,10.830637967655935
29.67417888,0.07988874396588573,-1.518525151791238,8.139168596698513
29.68422488,1.2089401887729065,-0.7079918979837818,9.883979872914244
29.69427088,-1.611942373862662,-3.317740388608074,4.0420985469651205
29.70431688,0.9804335421343778,-2.6213789193284662,6.05409314207442
29.71436288,-0.024556309238378492,-1.1006660409374056,7.329452327160287
29.72440887,-0.2955304747120284,-1.8530308235116124,6.215916937515891
29.73445487,1.3005584850049756,1.0314689848602698,8.085954816963474
29.74450088,-1.7755362187039168,0.4525164239208981,3.888205738466992
29.75454688,-1.1561253779707266,-2.672671509426327,5.016636749988754
29.76459288,2.9387664152100306,-0.07079768602190188,8.67764276916923
29.77463888,-2.04031072225197,-0.6646299908445835,3.613578904491458
29.78468488,0.9045363020800052,-0.9332629615339239,7.159186060469166
29.79473188,-2.1286129516942456,2.7047532420142955,4.712820847526371
29.80477788,-1.3351777036575319,-2.1730381276853588,5.547745694482783
29.81482388,1.1446581231959152,-3.6851416398535375,5.760239284017892
29.82486987,-3.992001569043574,1.7437836551605579,6.034345580322692
29.83491587,-3.5716816581089854,-2.6060004133580525,5.134029598358211
29.84496188,-1.5319691502931225,-2.051542019093643,4.517559795523193
29.85500788,-1.4521118677602698,-0.17845793554362682,6.11668823030956
29.86505388,0.07681408732889351,-1.7513172763960687,5.440723617978614
29.87509988,-2.316644929831821,-2.7176823216980854,2.9537504256740723
29.88514588,-5.635016032388403,-0.06985366902939548,5.84486133033303
29.89519188,-4.073276450424635,-0.4754534654933174,6.55310148839802
29.90523788,-3.1090241829522545,-2.65684444247912,5.534353200402654
29.91528388,-1.9271215333162033,-2.370801367432501,6.642282895114382
29.92532988,-7.491317415927712,-2.970041570617219,6.954497622558594
29.93537587,-2.499260097621423,-1.7437731248581003,10.064329939241857
29.94542187,-3.326511864091649,0.21902223105927662,9.190218490244382
29.95546787,-4.293612435199477,0.36447951548014523,7.268743037003765
29.96551388,-0.8538949192595926,-0.7907578902610214,7.563180798323304
29.97555988,-0.5936269174964279,1.2652208909375362,9.646748031423446
29.98560588,-1.5964148960737174,1.078327444938713,9.76146987483663
29.99565188,-4.202069487229243,0.3241289447920182,7.376335590407531
30.00569788,-4.453717437051574,0.5614865817905089,7.32429402626777
30.01574388,-1.292731227955089,-0.5743925480891652,8.356128332061173
30.02578988,-6.965899600937862,-0.3308182696805727,6.112773276623229
30.03583588,-12.076915602149866,1.437855622814422,8.685815585075252
30.04588188,-4.0271645738741855,-2.0855093477340856,7.728127297194735
30.05592787,-4.256824300825293,-0.5132738841410865,7.026679140712225
30.06597387,-11.221575524386132,3.5537078086968905,11.219017221316903
30.07601988,-10.374745910796932,1.265369716207322,7.548468056572113
30.08606588,-5.578829648437101,-3.1648686323461757,4.480694950533955
30.09611188,-7.582927101257987,0.14150399185520918,10.483584739336065
30.10615788,-12.172474156702494,-1.9575062533164234,8.636956993945747
30.11620388,-9.681428879972485,-4.8364347212953644,8.08857681815383
30.12624988,-4.4446602953806975,-0.18783955045245396,11.845468728808013
30.13629588,-7.256672734306153,-0.2756536362733941,10.938805191445006
30.14634188,-9.031038027501298,-0.8622416441637624,10.658189666857083
30.15638788,-7.450899893200586,-1.761207353577154,14.068385383609526
30.16643387,-4.341313255243215,-0.603025031357558,14.586978255727212
30.17647987,-4.057484894519938,-0.5373388310088707,10.830817777937549
30.18652588,-3.9429593670329184,-0.6842767782798588,13.321953047595922
30.19657188,-2.7554922016801435,-1.0630163109296114,12.227078003986293
30.20661788,-3.791773460408537,-0.8814850726743294,11.083525151105949
30.21666388,-3.9173672210092674,-1.107049275444214,10.715224266094811
30.22670988,-1.6379355611354438,-1.8697521174223062,11.73999375652168
30.23675588,-1.455376898956682,-0.10614870837521564,11.894053280721154
30.24680188,-6.304903839042736,1.2557587930928718,11.917154685014095
30.25684788,-2.777692787469982,-0.2534633072118801,12.026248646204632
30.26689388,-1.5174875984089737,-0.4243642985680498,12.962880159217686
30.27693987,-6.454786545534089,0.5254267227438909,13.830567520798926
30.28698587,-7.58099688106093,0.465008583627226,13.368432792409367
30.29703188,-4.944123359863961,-2.677032800215804,11.436978016580333
30.30707788,-6.361872922214142,-2.352951029954515,13.034270917705571
30.31712388,-8.617045218075456,0.15730029709183388,15.166117445690432
30.32716988,-5.061867749304056,-0.9790706713560374,13.008926362617805
30.33721588,-1.3350292781147626,0.38272531414361116,12.585133148094958
30.34726188,-5.456375975540941,1.8634686816969146,13.9362285610127
30.35730788,-2.9470685745210945,-2.411647408775505,10.790047361809664
30.36735388,1.30483248427912,-0.923425322649218,12.355726114543959
30.37739988,0.5218808799352113,0.3036404284489965,13.421406525686908
30.38744588,-0.45927828910060736,-2.4762069514443517,12.615884619795132
30.39749187,0.5994749619464225,-1.223923026195531,15.005237901359967
30.40753787,-1.3362308355565837,-0.811478775701422,13.915179034066094
30.41758388,-0.020935422037601095,-1.9160295937495408,13.00614273936065
30.42762988,0.27596190263814124,-2.4600790804851864,10.916471003027782
30.43767588,-0.28012060057961846,-0.39429470701243025,11.970044476062585
30.44772188,1.7921861209765164,-0.0025845640589260625,12.284842301497545
30.45776888,1.8115609724494088,-3.616551309516077,11.186254397688122
30.46781488,1.924246576431197,-2.464331960012075,11.905966293716356
30.47786088,2.4482621342669777,0.14240444560274207,9.539075026924763
30.48790688,0.3288744939267106,-1.792283570778107,7.272649583983718
30.49795358,1.0780034980193767,-1.4598713612939427,12.256234070572331
30.50799958,3.1274961157241545,-2.237196122907698,12.418319563692545
30.51804558,3.149290562451884,0.3036187463653964,11.961233432286864
30.52809158,4.050643585765058,-0.026759953841109605,10.104791129567541
30.53813758,6.055997605075945,0.3819520526403214,10.438137548381023
30.54818358,3.5126885559516934,0.9133746520813987,11.914218346580036
30.55822958,2.812228689861008,-0.0676733337177537,12.495625604533146
30.56827558,5.2434302418734395,-0.1743385652965174,11.354683439031989
30.57832158,4.680196905168576,-0.35641962039580183,11.819114670511164
30.58836758,1.579679893954608,1.4434880193558626,11.823415618414499
30.59841358,3.3854690556529285,2.400015251959445,11.389551321415539
30.60845958,4.858638397290562,1.485856630659478,8.88520346781379
30.61850558,3.7824404261604117,0.7922900720818693,8.759733824213367
30.62855158,2.6234587850257913,-0.3532493891878319,10.852747874019178
30.63859758,1.1821026206788328,-2.6487140218690173,10.458820187198219
30.64864358,3.6247658315986877,-1.9744382803931804,9.461901666139157
30.65868958,1.526073731142772,-4.020423817590596,8.597607203262058
30.66873558,1.3878222800441677,-2.6667159659892232,11.83916968526948
30.67878158,2.201758093266764,-0.4323697463354165,13.547297804814733
30.68882758,2.291671079928218,-0.8049539781133648,12.188143611382374
30.69887358,3.4133215494950244,-0.7298898296289499,11.431850722554083
30.70891958,3.562157150562596,1.624223852216603,12.160340885598142
30.71896558,2.2732412164247937,0.9364399897987992,12.33011123909756
30.72901158,6.89101674045944,-0.7129307557956489,9.2806973369401
30.73905758,8.327557153757642,-1.3878973112942194,7.809497849372391
30.74910358,6.463658965514883,0.22915921272146572,12.445198783307896
30.75914958,7.306132945605461,1.4554144159720581,9.473581056520334
30.76919558,6.8035445806325345,0.36819210996253965,3.2855741241480496
30.77924158,7.074736065582868,2.717304495390889,7.18985099279527
30.78928758,4.296363523656034,1.1328804317964596,8.746387361045132
30.79933358,8.329137581291565,2.538832314051496,8.222488514671365
30.80937958,9.238560157686273,4.597460705874166,6.3418198158737615
30.81942558,7.396236845144251,1.2068791090048334,4.488830497982154
30.82947158,4.5729603139496104,-0.5340168752684733,9.462035208396363
30.83951758,5.636909995951504,-1.3665375437270944,8.660237083144688
30.84956358,7.4971122145813505,-1.3461582897391446,3.9796872354683788
30.85960958,5.725074267689558,-1.676007734006837,7.533703016574602
30.86965558,5.816833063518398,-2.319740161116588,11.63786045664939
30.87970158,7.755670575946732,-2.245215377317788,9.132430886591314
30.88974758,8.398695224475741,-0.5675070530657647,3.190574441186837
30.89979358,6.763324068193629,1.9409092949208238,6.127776869049648
30.90983958,6.79012963931961,2.0163707859853193,7.527860429280382
30.91988558,8.221518205053084,1.3076643515598516,6.1083104689413705
30.92993158,8.531452776458977,-0.1055142531583141,9.911506707212986
30.93997758,7.782835218952891,0.575221520826901,10.056601783471436
30.95002358,5.897001051467586,1.4123766063751881,8.455890379627085
30.96006958,5.86733029889618,1.4993969287367082,8.728020892714701
30.97011558,5.991231065807357,1.6222055482007416,10.341371667477215
30.98016158,8.253694284247102,3.7545378425554565,9.255918749657344
30.99020758,5.975285623898588,1.1023914529564975,8.184425093169015
31.00025358,4.780139434847754,-0.6371532300089428,9.041162560866379
31.01029958,6.702582424138354,0.6833322423488578,8.150983256102048
31.02034558,7.8664192826093675,1.971337816747321,4.810042394054239
31.03039158,6.840316017788326,0.7811180227537114,7.057355933365854
31.04043758,8.477400793716251,0.7122126621863071,9.655077907226511
31.05048358,9.671062568253666,2.0428927597169744,6.898277559404909
31.06052958,7.8747985747355544,0.2263225265230818,5.903915837532475
31.07057558,9.907408566500402,1.879719406855835,7.0503588965220185
31.08062158,9.580995294743515,4.343915879075092,6.948322751857292
31.09066758,8.968053430948064,3.988604143459818,5.870394174860939
31.10071358,10.492456074054676,3.683383462131677,5.855639203199261
31.11075958,10.295180405535723,2.9874779420445403,7.570185317494319
31.12080558,9.06005793005661,2.869355914311598,5.052929748736316
31.13085158,8.365444066320213,2.4733622957477346,4.475593013779258
31.14089758,8.979614725478664,3.1167155358952785,4.706135077756629
31.15094358,8.449848399927246,2.7966606222676984,4.372817956858656
31.16098958,9.144106548666876,3.8651793097570706,5.9995755960093256
31.17103558,9.653613261356176,4.89541879599842,5.231797951745422
31.18108258,8.20820490255753,2.160282594295055,5.333204579911663
31.19112858,10.796528776369113,4.090602438588634,5.989826919203084
31.20117458,9.72264301704021,4.1592322763968586,8.884704785323494
31.21122058,10.711182191083113,3.6177610159828455,7.827888644130722
31.22126658,9.706985694331966,2.487363915923515,5.087200444206268
31.23131258,10.50167659040092,2.869168391296951,6.326743846157566
31.24135858,11.317264502538823,2.524364625924027,5.8693870930730565
31.25140458,11.827066752055382,3.943720216574632,6.66281285786196
31.26145058,11.78693916532493,4.72180669749119,6.977761358959886
31.27149658,10.859475188855926,3.3925284619577907,4.4953787929198
31.28154258,10.144347720165404,3.374341610016667,5.534733845079045
31.29158858,10.784530094872155,4.201554153683617,6.723609804524012
31.30163458,13.37764093746981,8.853348270537227,7.98792636611981
31.31168058,11.33996033509699,5.565687537860372,5.049958874849906
31.32172658,9.96159124162794,4.872666472808955,6.126299581590322
31.33177258,11.90745074965433,4.999542849925702,9.786182365693225
31.34181858,10.976456766759009,7.05716081919526,0.54223994588235
31.35186458,10.601223065498505,6.5236054383478645,5.4894418979793365
31.36191058,12.27734257169734,6.284318801541197,8.026693743289593
31.37195658,11.219134197455698,3.5388212617190504,5.272281444731665
31.38200258,13.096192608954816,4.206857643328768,5.9803950531302155
31.39204858,12.616234175828163,3.988857933064591,6.072854122924227
31.40209458,11.801871377023502,4.0715655278392955,4.9673067857850794
31.41214058,10.6495970574581,5.420234599388189,2.3973833202948263
31.42218658,12.190335602342271,4.033885989981873,8.11408764279865
31.43223258,13.978675878303655,2.691028202848769,6.276496301196284
31.44227858,11.914564717039699,5.883546369988388,4.578255527499039
31.45232458,12.864048816732511,6.268799563360439,11.91400650653834
31.46237058,15.171035591388511,1.218399568382793,9.00511184891578
31.47241658,13.415591319842713,6.557355822154472,6.332663237615013
31.48246258,12.65537914386394,5.4341975559304085,7.196490906596884
31.49250871,12.639166434104052,9.31764344705041,6.227811885562882
31.50255471,11.880459688340341,7.815573411247258,7.905613414564244
31.51260071,12.242026076769415,9.284567273002496,7.2807942136731585
31.52264671,10.07130430580871,10.160099500130885,3.2291938831515394
31.53269271,11.699983772941945,7.5900711921999156,6.181330312597877
31.54273871,12.928578819944752,7.895124456108267,8.655551450261623
31.55278471,10.77012343279495,10.190731230501234,7.817547373018649
31.56283071,9.972257753008854,8.474683930191398,6.95226021129645
31.57287671,11.07906823865573,8.750512184056872,7.596620666585223
31.58292271,11.706209977981802,8.341500409682212,9.094302281895613
31.59296871,11.345744528517537,8.133992642037605,8.961237877374616
31.60301471,13.203051810809797,6.827601759452213,8.236045190222057
31.61306071,14.679652412652448,5.94468353217114,9.59913721358016
31.62310671,13.680253449118782,8.767480164300828,10.576867317721286
31.63315271,12.534389782790207,8.602359712484157,8.403165988793216
31.64319871,13.969870684175358,8.29262885101032,10.412466435073352
31.65324471,13.55382351592687,10.970799309393655,11.450724699409175
31.66329071,11.914578077468414,11.385541580237684,8.205722958468506
31.67333671,11.881566590987084,10.866460632941,8.311515049001168
31.68338271,12.560943016360712,10.378582367568873,8.885982763693967
31.69342871,11.695801127978134,10.459263511024686,7.122747811317387
31.70347471,11.438762494653876,11.761789646222292,9.358346271631401
31.71352071,11.195071835241201,10.894384410318017,9.876046854772841
31.72356671,9.909520663010088,11.309870268070451,8.742032425724906
31.73361271,10.777080690543043,11.355731764341938,12.250817281537037
31.74365871,11.489762355167953,10.826552331274053,11.794443762213914
31.75370471,11.715068876180817,10.114875130576312,10.15415353779425
31.76375071,11.460019694790374,10.47496655990588,13.348012252638211
31.77379671,13.91481701701616,8.34908534400428,13.702649845837044
31.78384271,12.365163274814574,11.307964477245694,9.672639134091293
31.79388871,11.471845920898074,10.048746180991916,13.038567814134023
31.80393471,11.740419952099735,11.564589809313341,13.10148018795667
31.81398071,11.384424523000853,12.176948683764826,13.80288490547093
31.82402671,10.657454112037575,11.395583286804595,11.708468263069914
31.83407271,10.592206191954237,10.218727635640484,8.77232955925634
31.84411871,10.438983582996551,12.38348278760674,11.721812748024545
31.85416471,10.10909133279701,12.218833258085517,12.128042765569003
31.86421071,8.96621455343961,13.893186195235184,9.413465641962983
31.87425671,6.6703761128921375,15.15737838823243,10.18943710272419
31.88430271,7.165562293206882,14.7310720093426,13.404021217979246
31.89434871,6.139093915943977,16.263882068604175,10.561492990146167
31.90439471,5.742674604032827,14.997061465412784,11.178574190649707
31.91444071,7.76512712193359,12.827558723552226,12.789820557463203
31.92448671,9.233874175050845,13.167976140384097,13.992729758390768
31.93453271,6.188104305043712,14.00148543486008,13.083358896095511
31.94457871,6.837159936125072,11.103876406271128,10.008479852875437
31.95462471,9.513442847367205,10.789380317955091,13.649160021963255
31.96467071,9.73152138744987,15.005814621630707,12.663004986234116
31.97471671,6.648577630730076,14.720593915582699,7.67673328433212
31.98476271,9.704725289476237,11.532715674779869,13.43112144188487
31.99480871,10.845561721685812,12.949924901628838,11.940376168265619
32.00485471,7.275835811836827,16.43390057873845,9.82329538554493
32.01490071,9.889173256735567,10.815406911486459,13.477820648461625
32.02494671,8.188990833332122,14.421214218054459,17.38035057305203
32.03499271,8.283045326605077,15.591203418417887,16.11069098017257
32.04503871,8.23638146949234,12.09983054678817,14.462848900700301
32.05508471,5.740161178468552,11.164862769707414,18.919153862758005
32.06513071,2.466990078770792,13.994566109170595,15.739345924228642
32.07517671,8.366763893150928,9.226648686289598,15.925360780147487
32.08522271,3.708583414358648,12.835738318839915,17.750507438661575
32.09526871,4.901507803913991,10.289858156511228,15.193303916170672
32.10531471,4.1530363161607315,11.644504107694832,18.502183185472028
32.11536071,4.926923524276104,10.283854864589411,18.959162573638828
32.12540671,5.495979710817345,11.597828941103286,16.476798282448158
32.13545271,6.09231222260304,10.737106128254036,19.844112676815943
32.14549871,7.244913514508133,10.763794367803142,18.465303133916464
32.15554471,3.976804199936005,11.255745798937083,20.057686440384742
32.16559071,4.602426389517553,9.266458058688162,21.30622919241236
32.17563771,6.318031780691368,10.8513456535983,17.26881028092406
32.18568371,5.463532029518784,10.603181217615152,19.80336716092294
32.19572971,4.138084406588816,9.364413721628802,18.9076574066285
32.20577571,4.250704222376507,9.582678581181373,16.958994839651595
32.21582171,3.978627067528871,10.254449078752236,18.189977988027493
32.22586771,2.552320063676756,8.777391684900218,17.790960503661047
32.23591371,2.4455786210446795,7.67197310927383,21.71281756609993
32.24595971,0.8977294802697321,9.730312935021162,21.318677114972093
32.25600571,1.0190277859827543,8.488917858551362,21.516637515448522
32.26605171,2.371795183274446,7.85201661549572,20.97240116592015
32.27609771,0.20211969421128403,8.529446026906736,21.323260429632782
32.28614371,-1.5141750062726433,7.537206604380717,22.47589479840697
32.29618971,1.7859708832235717,6.497301500908506,17.324550324088847
32.30623571,-1.3240913056312065,6.990479635625048,18.1639929168363
32.31628171,-0.06997534227904699,4.90729990318295,21.87957801226533
32.32632771,3.355453344692376,6.123595328191474,18.978554833467783
32.33637371,1.3355368166266033,7.837330404182772,18.78920405098694
32.34641971,2.835398729024202,5.709547652254705,19.171481290780296
32.35646571,5.396865622365312,5.424424449962847,17.799455601833454
32.36651171,2.048924370008593,6.583680021450132,21.77430126128008
32.37655771,1.660079898234101,6.6591466205534955,22.74839982192389
32.38660371,5.207443692966665,6.052178462466492,19.203540574058692
32.39664971,-1.5479055622590185,6.83327473052441,19.97188620795995
32.40669571,-0.7804062386583923,5.125228950384931,17.385033694025903
32.41674171,0.3547707737583647,4.768170673490571,14.461184885040874
32.42678771,-1.4472177340953192,2.685338289220364,22.439943383939386
32.43683371,0.2865144215036451,3.3972593306078216,20.830669665463695
32.44687971,-2.4392318306010012,1.654283030385195,19.602449047955652
32.45692571,-5.3608350755989225,-0.7646031012160027,23.909679517986625
32.46697171,-3.0556355439526035,-0.6810852225224744,20.871538684859438
32.47701771,-2.627460344743156,-0.0795070355635231,20.49626148382439
32.48706371,-2.4121917513184448,0.4257933912169681,22.986075636550634
32.49710883,-1.910175069739893,2.9057084549554193,19.2872150876725
32.50715483,-1.1729230811351437,3.7686878056519975,18.597141003622138
32.51720083,-2.4124008712901426,2.5108017784396903,19.30511525212153
32.52724683,-1.70024262709928,2.447858177121442,18.2949379079948
32.53729283,-1.2320594339562252,2.951717375962726,16.688789254635594
32.54733883,-1.0010728673227456,2.1530845185877983,19.474035531950793
32.55738483,-1.415658063885002,3.709165555306446,19.24059977931311
32.56743083,-1.012395668769506,2.003861434313009,18.979561340353772
32.57747683,-0.3037707742137245,1.0237010377765776,18.876633304738146
32.58752283,-0.41905196396044636,-0.04152815906019685,17.90698360262336
32.59756883,-4.148713990427281,-2.392022403252686,20.232106636175953
32.60761483,-2.563333219625064,-2.1548721211481676,18.610060506632887
32.61766083,-3.2587913422091934,-3.6176613870013146,18.855800657081144
32.62770683,-1.4638247919371652,-5.8073115969585425,21.876246981895825
32.63775283,-1.3351330121713627,-1.1530099943412655,16.099575759204146
32.64779883,-2.2870190590191464,-4.024733744675784,18.171690314012515
32.65784483,-1.7197033805474087,-4.32095983949753,18.805085587330673
32.66789083,-1.8577103323191797,-1.6868859494335677,15.220743124347408
32.67793683,-2.323729985587826,-2.7027158411915435,14.730431912625807
32.68798283,-2.8324842039860876,-4.970609674482616,17.264132616431393
32.69802883,-1.02475928347013,-5.168214434370813,17.607653385002532
32.70807483,-2.3710460883749978,-1.7971057946961526,15.313559968797087
32.71812083,-0.45992746835114495,-3.871056260547829,15.829392449615925
32.72816683,-1.0414168580144165,-3.75445060806766,15.53896093971947
32.73821283,-2.3114502182252368,-4.221589065121198,14.761392790214835
32.74825883,-2.9750271703736764,-6.162954359495332,16.90376111200473
32.75830483,-2.734224531822363,-5.774022051760395,15.72807679057219
32.76835083,-2.171938296666484,-5.340856432224136,15.277711571434775
32.77839683,-1.2938031661202967,-4.604297491800243,13.664482128058438
32.78844283,-1.9737747583332925,-5.374261156868453,12.155008199395596
32.79848883,-2.3709631138149354,-6.426530766825175,13.591340301215197
32.80853483,-0.9821436859167915,-5.359233885291894,12.011084600222446
32.81858083,-2.729037588343097,-6.571742446747873,11.674074219829041
32.82862683,-4.838807941201386,-9.077761467084928,14.048864418707732
32.83867283,-2.5357013750763886,-5.92592428235013,11.693866142590043
32.84871883,-2.7267793413715595,-6.037079798865556,10.772642530023665
32.85876483,-2.458972506974352,-8.561344824686945,12.40491876488056
32.86881083,-1.5652709289859816,-5.324047573118289,10.475781927452719
32.87885683,-1.817401256402095,-4.813359352066658,9.240943318887531
32.88890283,-3.0243706465037943,-7.842734944156509,11.165598204037149
32.89894883,-1.0741743695064556,-7.739532231110972,10.501254445079292
32.90899483,-3.5281116666504806,-6.5942389366650955,10.001303965164782
32.91904083,-2.194744775631382,-7.3059746347943095,9.635114782342479
32.92908683,-2.55806970517867,-7.185248915085704,9.420439658222305
32.93913283,-3.054690361075219,-8.564976654051849,10.19491347219492
32.94917883,-1.620351411536262,-5.741340294212378,9.516092722150539
32.95922483,-0.842489084418069,-4.665805200460926,8.591719866794007
32.96927083,-3.4305787165218566,-4.758282020011702,8.533860539169892
32.97931683,-2.4359755623152584,-3.9458615438226263,6.750171900864351
32.98936283,-1.8502956400352624,-3.4126888544258214,5.8368778198540925
32.99940883,-2.057120925317132,-3.1755809982443806,6.209794133800375
33.00945483,0.050142278593931736,-3.2432165509233264,6.553927143452027
33.01950083,-1.146856666996283,-2.981403975788736,7.052707875088956
33.02954683,-0.9818987986809895,-3.917268894277215,6.826899993122184
33.03959283,-1.5576651803168762,-5.4914525343281815,6.467618138002118
33.04963883,-0.7440481218527814,-4.7743562692646355,6.758410736764905
33.05968483,-1.6856952683432924,-4.659564176220139,6.557130519020925
33.06973083,-2.6654094752977717,-7.014920797173005,6.30460877162853
33.07977683,-2.0077535426596613,-5.2802706491799185,6.2724952565148495
33.08982283,-3.9432728374055843,-4.072972430089827,5.585500211522176
33.09986883,-1.6666593032041004,-7.056078498385662,5.55486332875546
33.10991483,0.501289718765537,-4.356753299464787,5.4100795620464375
33.11996083,-2.9477309560362306,-3.6286219279676075,5.618748669228166
33.13000683,-2.5877069202742997,-4.418022056538588,5.383760254294456
33.14005283,0.17983531801047786,-3.109598430577867,3.683291214689662
33.15009883,-1.9129695167988798,-2.449254970854897,2.654143263244559
33.16014483,-0.2761314537972394,-4.0215984144986825,1.827222366960828
33.17019083,0.06529580446375423,-2.573151438181094,2.418901773668758
33.18023683,-1.3963178369308504,-1.3844261896067902,4.0286248029767675
33.19028283,-0.1610987664617019,-1.9962081239273868,5.025473585795216
33.20032883,-0.6475903162757415,-2.296391910832089,4.797035951852416
33.21037483,-1.5696313594820663,-0.5757253093770972,6.254248305140542
33.22042083,-2.1114480673184333,7.418350010279793,6.067029269948466
33.23046683,2.7979967378016317,-0.5265746821924128,4.039729172979905
33.24051283,-1.7581814356593197,-0.17309006148129297,6.401084945804265
33.25055883,-2.427661899961506,-2.0823454921573177,5.511826949421582
33.26060483,-4.017777977172288,0.7902375256232751,6.4731819841918865
33.27065083,1.6755994058460295,0.03226516551613702,3.693614195770668
33.28069683,-3.752437686433395,1.4963563121627022,4.152111394598176
33.29074283,-0.4742203824407178,-1.9715207603523959,-0.5134949636103376
33.30078883,-1.437847913711753,-4.806878510467314,-0.12120965929499011
33.31083583,0.7318189443809364,-4.2018119905263935,0.11521783401104782
33.32088183,-2.59404959423362,-2.577694558041201,2.1649339494681055
33.33092783,-3.9054242348556336,-3.7564692862325764,1.1018455476196258
33.34097383,-4.01116478067741,-5.252856770361821,0.9443186219893576
